"day","temp","gen","size","n","diff","surv","growth","eggs","offspring","size.offspring"
16,-1.6703215536305,"A1",1.26675036060464,-0.764126398460212,4.01416666666667,1,-0.0166078472078056,6,NA,NA
16,-1.6703215536305,"A2",1.06722031926056,-0.910384417788963,4.07520833333333,1,-0.00817954092326565,5,NA,NA
16,-1.6703215536305,"A2",1.06722031926056,-0.910384417788963,4.07520833333333,1,0,5,2,-1.72620025955655
16,-1.6703215536305,"A2",0.817807767580459,-0.910384417788963,4.07520833333333,1,0.0572567864628598,4,1,-1.82596528022859
16,-1.6703215536305,"L",-0.728550052836155,0.246383553265702,3.9528125,1,0.0927609560703085,NA,NA,NA
16,-1.6703215536305,"L",1.1669853399326,0.246383553265702,3.9528125,1,0.0252984425646296,8,8,-1.52667021821247
16,-1.6703215536305,"L",-1.32714017686839,0.246383553265702,3.9528125,1,0.067462513505679,NA,NA,NA
16,-1.6703215536305,"A3",-1.32714017686839,-0.0993172196931636,3.95445601851852,1,0.0927224035239196,NA,NA,NA
16,-1.6703215536305,"A3",-1.37702268720441,-0.0993172196931636,3.95445601851852,1,0.0842930941126542,NA,NA,NA
16,-1.6703215536305,"A3",1.51616291228474,-0.0993172196931636,3.95445601851852,1,-0.059005165878858,6,NA,NA
16,-1.6703215536305,"A4",0.817807767580459,-0.697645480583507,4.010625,1,0.0415562827905043,4,1,-1.72620025955655
16,-1.6703215536305,"A4",1.06722031926056,-0.697645480583507,4.010625,1,0.0914238221391097,5,7,-1.82596528022859
16,-1.6703215536305,"A4",-1.27725766653237,-0.697645480583507,4.010625,1,0.207781413952522,NA,NA,NA
20,-1.6703215536305,"A1",-1.22737515619635,-0.538091277679416,2.91862268518519,1,0.102788209494426,NA,NA,NA
20,-1.6703215536305,"A1",0.967455298588518,-0.538091277679416,2.91862268518519,1,0.0571045608302368,8,NA,NA
20,-1.6703215536305,"A1",0.169335133212202,-0.538091277679416,2.91862268518519,1,0.194155506822805,NA,NA,NA
20,-1.6703215536305,"A2",-1.37702268720441,-0.73753403130953,2.85384259259259,1,0.128481741641387,NA,NA,NA
20,-1.6703215536305,"A2",1.06722031926056,-0.73753403130953,2.85384259259259,1,0.0350404749931055,9,NA,NA
20,-1.6703215536305,"A2",-0.728550052836155,-0.73753403130953,2.85384259259259,1,0.140161899972422,NA,NA,NA
20,-1.6703215536305,"L",0.318982664220261,3.33109814274481,2.94666666666667,1,0.0113122171945702,3,NA,NA
20,-1.6703215536305,"L",-0.229724949475957,3.33109814274481,2.94666666666667,1,0.0339366515837104,NA,NA,NA
20,-1.6703215536305,"L",-1.87584779056461,3.33109814274481,2.94666666666667,NA,NA,NA,NA,NA
20,-1.6703215536305,"A3",-0.878197583844215,0.073533166786269,3.12891203703704,1,0,NA,NA,NA
20,-1.6703215536305,"A3",-0.928080094180235,0.073533166786269,3.12891203703704,1,0.0958799724788968,NA,NA,NA
20,-1.6703215536305,"A3",1.36651538127668,0.073533166786269,3.12891203703704,1,0.0106533302754329,2,NA,NA
20,-1.6703215536305,"A4",0.019687602204142,-0.0860210361178226,3.09524305555556,1,0.0107692135108757,NA,NA,NA
20,-1.6703215536305,"A4",-1.72620025955655,-0.0860210361178226,3.09524305555556,1,0.0753844945761305,NA,NA,NA
20,-1.6703215536305,"A4",1.21686785026862,-0.0860210361178226,3.09524305555556,1,-0.0430768540435031,7,NA,NA
23,-1.6703215536305,"A1",1.71569295362882,-0.405129441926006,4.14232638888889,1,-0.0321880317521522,5,5,-1.32714017686839
23,-1.6703215536305,"A1",-0.778432563172175,-0.405129441926006,4.14232638888889,1,0.104611103194495,NA,NA,NA
23,-1.6703215536305,"A1",0.0695701125401616,-0.405129441926006,4.14232638888889,1,0.0885170873184184,NA,NA,NA
23,-1.6703215536305,"A2",-1.62643523888451,-0.484906543378052,4.14101851851852,1,0.201238736220737,NA,NA,NA
23,-1.6703215536305,"A2",1.26675036060464,-0.484906543378052,4.14101851851852,1,-0.0241486483464883,4,NA,NA
23,-1.6703215536305,"A2",-1.32714017686839,-0.484906543378052,4.14101851851852,0,NA,NA,NA,NA
23,-1.6703215536305,"L",-1.37702268720441,2.1610339881148,4.12524305555556,1,0.0646426557357731,NA,NA,NA
23,-1.6703215536305,"L",-1.37702268720441,2.1610339881148,4.12524305555556,1,0.121204979504575,NA,NA,NA
23,-1.6703215536305,"L",0.917572788252499,2.1610339881148,4.12524305555556,1,-0.00808033196697172,4,NA,NA
23,-1.6703215536305,"A3",-1.77608276989257,0.379345389019111,3.9365625,NA,NA,NA,NA,NA
23,-1.6703215536305,"A3",-1.22737515619635,0.379345389019111,3.9365625,1,0.0677409965335662,NA,NA,NA
23,-1.6703215536305,"A3",1.71569295362882,0.379345389019111,3.9365625,NA,NA,6,NA,NA
23,-1.6703215536305,"A4",2.16463554665299,0.326160654717747,3.91510416666667,1,0.0340561394173207,11,NA,NA
23,-1.6703215536305,"A4",-1.17749264586033,0.326160654717747,3.91510416666667,1,0.119196487960623,NA,NA,NA
23,-1.6703215536305,"A4",-1.07772762518829,0.326160654717747,3.91510416666667,1,0.0851403485433018,NA,NA,NA
27,-1.6703215536305,"A1",-1.52667021821247,0.153310268238315,3.00303240740741,1,0.0776992391949496,NA,NA,NA
27,-1.6703215536305,"A1",-0.129959928803918,0.153310268238315,3.00303240740741,1,0,NA,NA,NA
27,-1.6703215536305,"A1",-1.27725766653237,0.153310268238315,3.00303240740741,1,0.0776992391949495,NA,NA,NA
27,-1.6703215536305,"A2",1.36651538127668,-0.00624393466577682,3.00278935185185,1,0.0111007897749392,2,NA,NA
27,-1.6703215536305,"A2",-1.77608276989257,-0.00624393466577682,3.00278935185185,1,0.055503948874696,NA,NA,NA
27,-1.6703215536305,"A2",-1.37702268720441,-0.00624393466577682,3.00278935185185,1,0.0777055284245743,NA,NA,NA
27,-1.6703215536305,"L",-0.728550052836155,4.08898060653924,2.95759259259259,1,0.123974704151274,NA,NA,NA
27,-1.6703215536305,"L",-1.02784511485227,4.08898060653924,2.95759259259259,1,NA,NA,NA,NA
27,-1.6703215536305,"L",1.56604542262076,4.08898060653924,2.95759259259259,1,-0.0338112829503475,5,NA,NA
27,-1.6703215536305,"A3",1.31663287094066,0.77823089627934,2.93737268518519,1,0,8,NA,NA
27,-1.6703215536305,"A3",-0.279607459811977,0.77823089627934,2.93737268518519,1,0.0340440287010076,NA,NA,NA
27,-1.6703215536305,"A3",-0.229724949475957,0.77823089627934,2.93737268518519,1,0.068088057402015,NA,NA,NA
27,-1.6703215536305,"A4",0.219217643548221,0.831415630580704,2.91162037037037,1,0.125932168354773,NA,NA,NA
27,-1.6703215536305,"A4",-0.778432563172175,0.831415630580704,2.91162037037037,1,0.0228967578826859,NA,NA,NA
27,-1.6703215536305,"A4",-0.878197583844215,0.831415630580704,2.91162037037037,1,0.160277305178801,NA,NA,NA
30,-1.6703215536305,"A1",0.71804274690842,0.459122490471157,3.99041666666667,1,0.0668267724757231,NA,NA,NA
30,-1.6703215536305,"A1",-0.529020011492076,0.459122490471157,3.99041666666667,1,0.10859350527305,NA,NA,NA
30,-1.6703215536305,"A1",-0.229724949475957,0.459122490471157,3.99041666666667,1,0.0918868121541192,NA,NA,NA
30,-1.6703215536305,"A2",1.31663287094066,-0.19239050472055,3.95728009259259,1,-0.0252698817521621,4,NA,NA
30,-1.6703215536305,"A2",-0.578902521828096,-0.19239050472055,3.95728009259259,1,0.117926114843423,NA,NA,NA
30,-1.6703215536305,"A2",-1.47678770787645,-0.19239050472055,3.95728009259259,0,NA,NA,NA,NA
30,-1.6703215536305,"L",0.119452622876181,4.14216534084061,4.03925925925926,1,0.0577663671373556,NA,NA,NA
30,-1.6703215536305,"L",1.81545797430085,4.14216534084061,4.03925925925926,1,0.00825233816247945,5,9,-1.32714017686839
30,-1.6703215536305,"L",-1.12761013552431,4.14216534084061,4.03925925925926,NA,NA,NA,NA,NA
30,-1.6703215536305,"A3",0.767925257244439,0.605380509799908,4.00752314814815,1,0.0166353790613718,2,NA,NA
30,-1.6703215536305,"A3",-0.229724949475957,0.605380509799908,4.00752314814815,1,0.108129963898917,NA,NA,NA
30,-1.6703215536305,"A3",1.01733780892454,0.605380509799908,4.00752314814815,1,-0.00831768953068589,NA,NA,NA
30,-1.6703215536305,"A4",-0.628785032164116,1.15052403638889,4.02662037037037,1,0.0662259269905145,NA,NA,NA
30,-1.6703215536305,"A4",-0.928080094180235,1.15052403638889,4.02662037037037,1,0.215234262719172,NA,NA,NA
30,-1.6703215536305,"A4",1.81545797430085,1.15052403638889,4.02662037037037,1,0.0082782408738144,NA,NA,NA
34,-1.6703215536305,"A1",2.11475303631697,0.379345389019111,2.93325231481481,1,0.0568197511768396,1,NA,NA
34,-1.6703215536305,"A1",0.169335133212202,0.379345389019111,2.93325231481481,1,0.0795476516475754,NA,NA,NA
34,-1.6703215536305,"A1",1.61592793295678,0.379345389019111,2.93325231481481,1,0.102275552118311,NA,NA,NA
34,-1.6703215536305,"A2",-0.529020011492076,0.685157611251954,2.93376157407407,1,0.0454479104613042,NA,NA,NA
34,-1.6703215536305,"A2",1.46628040194872,0.685157611251954,2.93376157407407,1,-0.0227239552306522,8,NA,NA
34,-1.6703215536305,"A2",-1.02784511485227,0.685157611251954,2.93376157407407,1,0.113619776153261,NA,NA,NA
34,-1.6703215536305,"L",-0.279607459811977,4.24853480944333,2.87896990740741,0,NA,NA,NA,NA
34,-1.6703215536305,"L",-0.129959928803918,4.24853480944333,2.87896990740741,1,0.046312861065437,NA,NA,NA
34,-1.6703215536305,"L",0.61827772623638,4.24853480944333,2.87896990740741,1,0,NA,NA,NA
34,-1.6703215536305,"A3",1.71569295362882,0.605380509799908,2.87881944444444,1,-0.0115788204076709,1,NA,NA
34,-1.6703215536305,"A3",1.46628040194872,0.605380509799908,2.87881944444444,1,-0.0115788204076711,3,NA,NA
34,-1.6703215536305,"A3",-0.429254990820036,0.605380509799908,2.87881944444444,1,0.0926305632613678,NA,NA,NA
34,-1.6703215536305,"A4",1.01733780892454,1.92170268375866,2.99003472222222,1,0.0111481425568729,3,NA,NA
34,-1.6703215536305,"A4",1.61592793295678,1.92170268375866,2.99003472222222,0,NA,4,6,-1.57655272854849
34,-1.6703215536305,"A4",-0.0301949081318777,1.92170268375866,2.99003472222222,1,0.0668888553412376,NA,NA,NA
37,-1.6703215536305,"A1",1.61592793295678,0.685157611251954,4.04903935185185,1,-0.0329296215094458,NA,NA,NA
37,-1.6703215536305,"A1",0.4187476848923,0.685157611251954,4.04903935185185,1,-0.0329296215094458,NA,NA,NA
37,-1.6703215536305,"A1",0.61827772623638,0.685157611251954,4.04903935185185,1,0,1,NA,NA
37,-1.6703215536305,"A2",0.4187476848923,0.21979118611502,4.03550925925926,1,0.0495600399233655,NA,NA,NA
37,-1.6703215536305,"A2",0.0695701125401616,0.21979118611502,4.03550925925926,1,0.0826000665389425,NA,NA,NA
37,-1.6703215536305,"A2",-0.379372480484017,0.21979118611502,4.03550925925926,1,0.0826000665389425,NA,NA,NA
37,-1.6703215536305,"L",1.31663287094066,4.60753176597754,4.03899305555556,1,0.00825288206115727,3,NA,NA
37,-1.6703215536305,"L",-1.72620025955655,4.60753176597754,4.03899305555556,1,0.0660230564892584,NA,NA,NA
37,-1.6703215536305,"L",-1.02784511485227,4.60753176597754,4.03899305555556,1,0.0742759385504157,NA,NA,NA
37,-1.6703215536305,"A3",0.318982664220261,0.711749978402636,4.04581018518518,1,0.0082389760783619,NA,NA,NA
37,-1.6703215536305,"A3",0.51851270556434,0.711749978402636,4.04581018518518,1,0.0164779521567237,NA,NA,NA
37,-1.6703215536305,"A3",-0.628785032164116,0.711749978402636,4.04581018518518,1,0.0576728325485327,NA,NA,NA
37,-1.6703215536305,"A4",-0.0301949081318777,2.99869355336128,3.98104166666667,1,-0.00837301794965731,NA,NA,NA
37,-1.6703215536305,"A4",-0.678667542500136,2.99869355336128,3.98104166666667,1,0.0586111256476006,NA,NA,NA
37,-1.6703215536305,"A4",0.61827772623638,2.99869355336128,3.98104166666667,1,0.0837301794965723,NA,2,-1.37702268720441
41,-1.6703215536305,"A1",0.4187476848923,1.12393166923821,2.951875,1,0.112922577457831,NA,NA,NA
41,-1.6703215536305,"A1",-0.928080094180235,1.12393166923821,2.951875,1,0.135507092949397,NA,NA,NA
41,-1.6703215536305,"A1",0.4187476848923,1.12393166923821,2.951875,1,0.0564612887289152,NA,NA,NA
41,-1.6703215536305,"A2",0.46863019522832,0.206495002539679,2.95731481481481,1,0,NA,NA,NA
41,-1.6703215536305,"A2",-0.728550052836155,0.206495002539679,2.95731481481481,1,0.101443376436332,NA,NA,NA
41,-1.6703215536305,"A2",0.71804274690842,0.206495002539679,2.95731481481481,1,-0.0338144588121106,5,NA,NA
41,-1.6703215536305,"L",1.6658104432928,NA,2.96290509259259,1,-0.0675013183851248,2,3,-1.62643523888451
41,-1.6703215536305,"L",-1.12761013552431,NA,2.96290509259259,1,-0.0112502197308541,NA,NA,NA
41,-1.6703215536305,"L",1.71569295362882,NA,2.96290509259259,1,0.0112502197308541,3,NA,NA
41,-1.6703215536305,"A3",-1.57655272854849,1.19041258711491,2.95967592592593,1,0.0675749659778817,NA,NA,NA
41,-1.6703215536305,"A3",0.51851270556434,1.19041258711491,2.95967592592593,1,0.0450499773185879,3,NA,NA
41,-1.6703215536305,"A3",-0.279607459811977,1.19041258711491,2.95967592592593,1,0.101362448966823,NA,NA,NA
41,-1.6703215536305,"A4",-1.27725766653237,2.83913935045719,2.91983796296296,1,0.0913292689694538,NA,NA,NA
41,-1.6703215536305,"A4",-1.02784511485227,2.83913935045719,2.91983796296296,1,0.0570807931059087,NA,NA,NA
41,-1.6703215536305,"A4",-1.37702268720441,2.83913935045719,2.91983796296296,0,NA,NA,NA,NA
44,-1.6703215536305,"A1",0.668160236572399,-0.125909586843846,4.01267361111111,1,-0.0166140267381992,NA,NA,NA
44,-1.6703215536305,"A1",1.86534048463688,-0.125909586843846,4.01267361111111,1,0.0166140267381992,2,NA,NA
44,-1.6703215536305,"A1",0.51851270556434,-0.125909586843846,4.01267361111111,1,0.00830701336909972,1,NA,NA
44,-1.6703215536305,"A2",-0.828315073508195,0.312864471142406,4.01886574074074,1,0.0995305705152204,NA,NA,NA
44,-1.6703215536305,"A2",1.51616291228474,0.312864471142406,4.01886574074074,1,-0.0165884284192035,2,NA,NA
44,-1.6703215536305,"A2",0.56839521590036,0.312864471142406,4.01886574074074,1,-0.0248826426288051,3,NA,NA
44,-1.6703215536305,"L",0.119452622876181,5.68452263558016,4.01650462962963,1,-0.00829908998173045,NA,NA,NA
44,-1.6703215536305,"L",-1.42690519754043,5.68452263558016,4.01650462962963,1,0.0414954499086524,NA,NA,NA
44,-1.6703215536305,"L",1.96510550530891,5.68452263558016,4.01650462962963,1,0,2,NA,NA
44,-1.6703215536305,"A3",1.76557546396484,1.53611336007378,4.01583333333333,1,0.0415023863872172,3,NA,NA
44,-1.6703215536305,"A3",0.56839521590036,1.53611336007378,4.01583333333333,1,-0.00830047727744353,NA,NA,NA
44,-1.6703215536305,"A3",-0.080077418467898,1.53611336007378,4.01583333333333,1,0.0332019091097738,NA,NA,NA
44,-1.6703215536305,"A4",-0.329489970147997,3.22472867414208,4.01824074074074,1,0.0663640343802567,NA,NA,NA
44,-1.6703215536305,"A4",1.6658104432928,3.22472867414208,4.01824074074074,1,0.0248865128925962,2,NA,NA
44,-1.6703215536305,"A4",1.46628040194872,3.22472867414208,4.01824074074074,1,0.0331820171901283,1,NA,NA
48,-1.6703215536305,"A1",1.4163978916127,0.592084326224567,2.98346064814815,1,0.0335181226747773,2,NA,NA
48,-1.6703215536305,"A1",-1.37702268720441,0.592084326224567,2.98346064814815,1,0.12289978314085,NA,NA,NA
48,-1.6703215536305,"A1",0.668160236572399,0.592084326224567,2.98346064814815,1,0,NA,NA,NA
48,-1.6703215536305,"A2",0.269100153884241,0.193198818964338,2.9850462962963,1,0.0893341811808862,NA,NA,NA
48,-1.6703215536305,"A2",1.76557546396484,0.193198818964338,2.9850462962963,1,0.0223335452952216,4,NA,NA
48,-1.6703215536305,"A2",0.71804274690842,0.193198818964338,2.9850462962963,1,0.0111667726476107,NA,NA,NA
48,-1.6703215536305,"L",0.119452622876181,3.7831683843064,2.98450231481481,1,-0.0223376160024198,NA,NA,NA
48,-1.6703215536305,"L",-0.179842439139938,3.7831683843064,2.98450231481481,1,0.0558440400060498,NA,NA,NA
48,-1.6703215536305,"L",1.81545797430085,3.7831683843064,2.98450231481481,1,-0.0335064240036297,NA,NA,NA
48,-1.6703215536305,"A3",1.71569295362882,0.818119447005363,2.97962962962963,1,-0.0223741454319454,NA,NA,NA
48,-1.6703215536305,"A3",0.767925257244439,0.818119447005363,2.97962962962963,1,0.0447482908638906,NA,NA,NA
48,-1.6703215536305,"A3",0.4187476848923,0.818119447005363,2.97962962962963,1,0.0111870727159726,NA,NA,NA
48,-1.6703215536305,"A4",0.61827772623638,1.37655915716968,2.98043981481481,1,0.0223680633761796,NA,NA,NA
48,-1.6703215536305,"A4",0.71804274690842,1.37655915716968,2.98043981481481,1,0.0223680633761795,NA,NA,NA
48,-1.6703215536305,"A4",-1.22737515619635,1.37655915716968,2.98043981481481,0,NA,NA,NA,NA
51,-1.6703215536305,"A1",0.817807767580459,0.552195775498544,4.08684027777778,1,0,NA,NA,NA
51,-1.6703215536305,"A1",0.61827772623638,0.552195775498544,4.08684027777778,1,0.00815626035462737,NA,NA,NA
51,-1.6703215536305,"A1",0.61827772623638,0.552195775498544,4.08684027777778,1,-0.00815626035462737,NA,NA,NA
51,-1.6703215536305,"A2",1.71569295362882,0.459122490471157,4.07664351851852,1,0.00817666131019638,NA,NA,NA
51,-1.6703215536305,"A2",0.4187476848923,0.459122490471157,4.07664351851852,1,0.0572366291713749,NA,NA,NA
51,-1.6703215536305,"A2",0.318982664220261,0.459122490471157,4.07664351851852,1,0.0817666131019641,NA,NA,NA
51,-1.6703215536305,"L",0.0695701125401616,3.90283403648447,4.1362962962963,1,0.024176217765043,NA,NA,NA
51,-1.6703215536305,"L",-0.479137501156056,3.90283403648447,4.1362962962963,1,0.024176217765043,NA,NA,NA
51,-1.6703215536305,"L",0.219217643548221,3.90283403648447,4.1362962962963,1,0.0402936962750716,NA,NA,NA
51,-1.6703215536305,"A3",1.01733780892454,1.5760019107998,4.13586805555556,1,-0.0402978684106688,NA,NA,NA
51,-1.6703215536305,"A3",-0.080077418467898,1.5760019107998,4.13586805555556,1,0.0241787210464013,NA,NA,NA
51,-1.6703215536305,"A3",-1.07772762518829,1.5760019107998,4.13586805555556,1,0.0402978684106689,NA,NA,NA
51,-1.6703215536305,"A4",-0.628785032164116,1.0574507513615,4.14292824074074,1,0.0321833557294475,NA,NA,NA
51,-1.6703215536305,"A4",0.817807767580459,1.0574507513615,4.14292824074074,1,0.0402291946618093,NA,NA,NA
51,-1.6703215536305,"A4",2.26440056732503,1.0574507513615,4.14292824074074,1,-0.0402291946618094,NA,NA,NA
55,-1.6703215536305,"A1",0.46863019522832,0.63197287695059,2.90972222222222,1,0.0687350835322196,NA,NA,NA
55,-1.6703215536305,"A1",1.61592793295678,0.63197287695059,2.90972222222222,1,0.01145584725537,2,NA,NA
55,-1.6703215536305,"A1",0.867690277916479,0.63197287695059,2.90972222222222,1,-0.0114558472553699,2,NA,NA
55,-1.6703215536305,"A2",1.76557546396484,0.21979118611502,2.95409722222222,1,0.0112837631350055,3,NA,NA
55,-1.6703215536305,"A2",0.71804274690842,0.21979118611502,2.95409722222222,1,0.0112837631350055,NA,NA,NA
55,-1.6703215536305,"A2",-0.279607459811977,0.21979118611502,2.95409722222222,1,-0.0112837631350055,NA,NA,NA
55,-1.6703215536305,"L",0.219217643548221,1.62918664510116,2.91615740740741,1,0.0114305672418993,NA,NA,NA
55,-1.6703215536305,"L",0.219217643548221,1.62918664510116,2.91615740740741,1,0.0114305672418993,NA,NA,NA
55,-1.6703215536305,"L",0.219217643548221,1.62918664510116,2.91615740740741,1,-0.0342917017256982,NA,NA,NA
55,-1.6703215536305,"A3",1.11710282959658,0.951081282758773,2.95574074074074,0,NA,1,NA,NA
55,-1.6703215536305,"A3",0.269100153884241,0.951081282758773,2.95574074074074,1,0.0563874443957145,NA,NA,NA
55,-1.6703215536305,"A3",-1.42690519754043,0.951081282758773,2.95574074074074,1,0.101497399912286,NA,NA,NA
55,-1.6703215536305,"A4",0.119452622876181,0.166606451813656,3.00387731481481,1,0.0776773845531431,NA,NA,NA
55,-1.6703215536305,"A4",1.11710282959658,0.166606451813656,3.00387731481481,1,-0.0110967692218777,NA,NA,NA
55,-1.6703215536305,"A4",0.668160236572399,0.166606451813656,3.00387731481481,1,0.0887741537750207,NA,NA,NA
58,-1.6703215536305,"A1",0.668160236572399,0.725046161977977,4.17094907407407,1,0.0399589310985932,NA,NA,NA
58,-1.6703215536305,"A1",0.967455298588518,0.725046161977977,4.17094907407407,1,0,NA,NA,NA
58,-1.6703215536305,"A1",0.61827772623638,0.725046161977977,4.17094907407407,1,0,1,NA,NA
58,-1.6703215536305,"A2",1.01733780892454,-0.0594286689671407,4.13650462962963,1,0,3,NA,NA
58,-1.6703215536305,"A2",0.767925257244439,-0.0594286689671407,4.13650462962963,1,0.0161166667599344,NA,NA,NA
58,-1.6703215536305,"A2",-0.977962604516254,-0.0594286689671407,4.13650462962963,0,NA,NA,NA,NA
58,-1.6703215536305,"L",0.668160236572399,2.40036529247094,4.10965277777778,1,0.0405549265786851,NA,NA,NA
58,-1.6703215536305,"L",-1.72620025955655,2.40036529247094,4.10965277777778,0,NA,NA,NA,NA
58,-1.6703215536305,"L",-0.0301949081318777,2.40036529247094,4.10965277777778,0,NA,NA,NA,NA
58,-1.6703215536305,"A3",1.6658104432928,1.74885229727923,4.07268518518519,1,-0.00818460838922368,NA,NA,NA
58,-1.6703215536305,"A3",0.71804274690842,1.74885229727923,4.07268518518519,1,0.0163692167784471,NA,NA,NA
58,-1.6703215536305,"A3",1.11710282959658,1.74885229727923,4.07268518518519,1,-0.0163692167784473,NA,NA,NA
58,-1.6703215536305,"A4",-0.0301949081318777,-0.351944707624642,4.01114583333333,1,0.0498610642220894,NA,NA,NA
58,-1.6703215536305,"A4",0.46863019522832,-0.351944707624642,4.01114583333333,0,NA,NA,NA,NA
58,-1.6703215536305,"A4",2.16463554665299,-0.351944707624642,4.01114583333333,0,NA,2,NA,NA
62,-1.6703215536305,"A1",0.4187476848923,0.751638529128658,2.8309375,1,0.0117746623983515,1,NA,NA
62,-1.6703215536305,"A1",1.96510550530891,0.751638529128658,2.8309375,1,0.0117746623983515,NA,NA,NA
62,-1.6703215536305,"A1",1.36651538127668,0.751638529128658,2.8309375,1,0.0117746623983515,NA,NA,NA
62,-1.6703215536305,"A2",2.16463554665299,0.233087369690361,2.83298611111111,1,-0.0235322956244637,3,NA,NA
62,-1.6703215536305,"A2",0.51851270556434,0.233087369690361,2.83298611111111,1,0.0588307390611596,NA,NA,NA
62,-1.6703215536305,"A2",0.119452622876181,0.233087369690361,2.83298611111111,1,0.011766147812232,NA,NA,NA
62,-1.6703215536305,"L",0.019687602204142,-0.312056156898619,2.83387731481481,0,NA,NA,NA,NA
62,-1.6703215536305,"L",0.318982664220261,-0.312056156898619,2.83387731481481,1,0.0117624475692985,NA,NA,NA
62,-1.6703215536305,"L",1.36651538127668,-0.312056156898619,2.83387731481481,1,0,NA,NA,NA
62,-1.6703215536305,"A3",0.917572788252499,1.00426601706014,2.83375,1,0.0117629760329363,NA,NA,NA
62,-1.6703215536305,"A3",0.817807767580459,1.00426601706014,2.83375,1,-0.0117629760329363,NA,NA,NA
62,-1.6703215536305,"A3",1.71569295362882,1.00426601706014,2.83375,1,0,NA,NA,NA
62,-1.6703215536305,"A4",1.76557546396484,-0.59127601198078,2.8508912037037,1,0.0116922502303941,NA,NA,NA
62,-1.6703215536305,"A4",1.01733780892454,-0.59127601198078,2.8508912037037,1,0.0584612511519708,1,NA,NA
62,-1.6703215536305,"A4",1.6658104432928,-0.59127601198078,2.8508912037037,1,0.0350767506911824,3,NA,NA
65,-1.6703215536305,"A1",-0.379372480484017,0.871304181306727,4.01930555555556,NA,NA,NA,NA,NA
65,-1.6703215536305,"A1",1.06722031926056,0.871304181306727,4.01930555555556,NA,NA,NA,NA,NA
65,-1.6703215536305,"A1",1.31663287094066,0.871304181306727,4.01930555555556,1,0,1,NA,NA
65,-1.6703215536305,"A2",0.019687602204142,0.818119447005363,4.01756944444444,1,0.0248906711838626,NA,NA,NA
65,-1.6703215536305,"A2",1.86534048463688,0.818119447005363,4.01756944444444,1,0.0414844519731042,NA,NA,NA
65,-1.6703215536305,"A2",1.6658104432928,0.818119447005363,4.01756944444444,1,0.0248906711838625,2,NA,NA
65,-1.6703215536305,"L",-0.229724949475957,-0.285463789747937,4.0262962962963,0,NA,NA,NA,NA
65,-1.6703215536305,"L",0.71804274690842,-0.285463789747937,4.0262962962963,1,-0.0165578143685034,1,NA,NA
65,-1.6703215536305,"L",-0.529020011492076,-0.285463789747937,4.0262962962963,0,NA,NA,NA,NA
65,-1.6703215536305,"A3",1.11710282959658,0.738342345553317,4.0218287037037,1,0.00828810369338618,NA,NA,NA
65,-1.6703215536305,"A3",1.56604542262076,0.738342345553317,4.0218287037037,1,0.0331524147735448,NA,NA,NA
65,-1.6703215536305,"A3",0.767925257244439,0.738342345553317,4.0218287037037,1,0.0165762073867724,NA,NA,NA
65,-1.6703215536305,"A4",1.51616291228474,-0.59127601198078,4.09386574074074,1,0.0407113171807412,3,2,-1.67631774922053
65,-1.6703215536305,"A4",0.967455298588518,-0.59127601198078,4.09386574074074,1,0.0244267903084448,3,NA,NA
65,-1.6703215536305,"A4",0.967455298588518,-0.59127601198078,4.09386574074074,1,0.0162845268722965,3,5,-1.57655272854849
69,-1.6703215536305,"A1",0.817807767580459,-0.218982871871232,2.98039351851852,1,0.0111842054165728,NA,NA,NA
69,-1.6703215536305,"A1",1.81545797430085,-0.218982871871232,2.98039351851852,1,-0.167763081248592,NA,NA,NA
69,-1.6703215536305,"A1",1.06722031926056,-0.218982871871232,2.98039351851852,1,0.0111842054165729,NA,NA,NA
69,-1.6703215536305,"A2",-1.42690519754043,-0.139205770419187,2.97802083333333,1,0.0447724649340655,NA,NA,NA
69,-1.6703215536305,"A2",0.967455298588518,-0.139205770419187,2.97802083333333,1,-0.0223862324670328,2,NA,NA
69,-1.6703215536305,"A2",1.06722031926056,-0.139205770419187,2.97802083333333,1,0.0111931162335165,NA,NA,NA
69,-1.6703215536305,"L",0.269100153884241,-0.73753403130953,2.96762731481481,1,0.0112323178745958,1,NA,NA
69,-1.6703215536305,"L",1.1669853399326,-0.73753403130953,2.96762731481481,0,NA,2,NA,NA
69,-1.6703215536305,"L",2.06487052598095,-0.73753403130953,2.96762731481481,1,0.0112323178745958,4,NA,NA
69,-1.6703215536305,"A3",-0.0301949081318777,0.91119273203275,2.97418981481481,1,0.179320543254076,NA,NA,NA
69,-1.6703215536305,"A3",0.51851270556434,0.91119273203275,2.97418981481481,1,-0.0224150679067595,NA,NA,NA
69,-1.6703215536305,"A3",0.019687602204142,0.91119273203275,2.97418981481481,1,-0.0336226018601393,NA,NA,NA
69,-1.6703215536305,"A4",-1.42690519754043,-0.312056156898619,2.89060185185185,0,NA,NA,NA,NA
69,-1.6703215536305,"A4",1.86534048463688,-0.312056156898619,2.89060185185185,1,-0.011531623876868,NA,1,-1.47678770787645
69,-1.6703215536305,"A4",1.21686785026862,-0.312056156898619,2.89060185185185,1,-0.0230632477537357,NA,NA,NA
72,-1.6703215536305,"A1",1.21686785026862,0.100125533936951,4.03960648148148,0,NA,NA,NA,NA
